Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
376	to die	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	mataj	nan	nan	('to die', 'lama1277-baipi', 'mata')	nan	75. Mati 
377	to give	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	soro	nan	nan	"('to give', 'keda1252', ""'sɔrɔŋ"")"	nan	91. Memberi 
378	to wipe	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	hok	nan	nan	('to wipe', 'keda1252', 'poho')	nan	12. Hapus
379	to come	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	kəfi	kəfi, məfi: different inflections	nan	('to come', 'lama1277-lewop', 'kəfi')	nan	8. Datang
379	to come	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	məfi	kəfi, məfi: different inflections	nan	('to come', 'lama1277-lewop', 'kəfi')	nan	8. Datang
380	to laugh	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	gekay	nan	nan	"('to laugh', 'alor1247-baran', ""'gɛki"")"	nan	36. Tertawa
381	to cry	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	giləŋ	nan	nan	"('to cry', 'fata1247', ""a'rurɛ"")"	nan	37. Menangis
382	to dance	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	soka	nan	nan	('to dance', 'abui1241-fuime', 'tohaijok')	nan	86. Menari 
383	to sing	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	kantar	nan	nan	('to sing', 'buna1278-bobon', 'gio_logo')	nan	85. Menyanyi
384	to burn (clear land)	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	papi	nan	nan	('to burn (clear land)', 'lama1277-baipi', 'səru')	nan	149. Membakar 
389	to suck	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	tuhu	nan	nan	"('to suck', 'kaer1234-obsol', ""'tu:bo"")"	nan	44. Menetek
390	to blow	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	təkə	nan	nan	('to blow', 'lama1277-lewop', 'təkə')	nan	141. Bertiup 
391	to spit	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	təmiju	nan	nan	('to spit', 'lama1277-baipi', 'pərino')	nan	39. Meludah
392	to vomit	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	lua	nan	nan	('to vomit', 'lama1277-belan', 'lua')	nan	38. Muntah
393	to rub	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	godoŋ	nan	nan	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	nan	13. Gosok
394	to scratch	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	ragu	nan	nan	"('to scratch', 'abui1241-takal', ""kä.'fiä"")"	nan	77. Menggaruk 
399	to bite	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	giki	nan	nan	"('to bite', 'alor1247-baran', ""'gaki"")"	nan	43. Gigit
400	to cut	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	belu	nan	nan	('to cut', 'keda1252-leuwa', 'bεl_baʔ')	nan	78. Memotong
402	to split	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	ləgat	nan	nan	"('to split', 'alor1247-baran', ""'bat:a"")"	nan	80. Membelah 
404	to stab	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	tubak	nan	nan	('to stab', 'alor1249-sar-a', 'tatap')	nan	71. Menikam 
406	to fight	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	pun	nan	nan	('to fight', 'lama1277-adona', 'pɜˈwuno')	nan	73. berkelahi 
408	to throw	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	pədi	nan	nan	('to throw', 'lama1277-baipi', 'geba')	nan	94. Melempar 
409	to hunt	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	bati	nan	nan	('to hunt', 'lama1277-adona', 'ˈbatĩ')	nan	69. Berburu
410	to kill	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	belu	nan	nan	('to kill', 'keda1252', 'bel')	nan	74. Membunuh 
414	to dig	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	gali	nan	nan	"('to dig', 'alor1247-baran', ""'gali"")"	nan	90. Menggali 
416	to flow	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	baŋ	nan	nan	"('to flow', 'alor1247-baran', ""'pana"")"	nan	125. Mengalir 
417	to float	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	baoŋa	nan	nan	"('to float', 'keda1252', ""'baɔ"")"	nan	126. Terapung 
419	to hold	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	pida	nan	nan	('to hold', 'lama1277-imulo', 'pida')	nan	89. Memegang
420	to tie	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	hoŋ	nan	nan	"('to tie', 'keda1252', ""ho'ŋɛn"")"	nan	66. Mengikat 
421	to play	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	gəlahaŋ	nan	nan	"('to play', 'alor1247-baran', ""ka'nɔku"")"	nan	84. Bermain 
422	to pull	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	fidu	nan	nan	"('to pull', 'keda1252', ""'beʔ"")"	nan	92. Menarik
423	to push	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	ogor	nan	nan	('to push', 'kama1365', '-soːran')	nan	93. Mendorong 
430	to squeeze	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	ikut	nan	nan	"('to squeeze', 'keda1252', ""'ikuʔ"")"	nan	88. Memeras 
441	to bark	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	kajukamak	nan	nan	('to bark', 'lama1277-baipi', 'kajo_kulit')	nan	113. Kulit kayu
442	to shoot	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	pasak	nan	nan	"('to shoot', 'alor1247-baran', ""'pasa"")"	nan	70. Menembak 
601	footprint	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	leiha əpak	nan	nan	('footprint', 'lama1277-bama', 'makat')	nan	5. Kaki
603	return	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	tue	nan	nan	('return', 'lama1277-baipi', 'gəwali')	nan	9. Balik
606	stomach	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	tai kəboti	nan	nan	('stomach', 'lama1277-bama', 'kəboti')	nan	20. Isi perut
607	tooth	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	kiak	nan	nan	('tooth', 'lama1277-baipi', 'ipət')	nan	34. Gigi
609	fist	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	sadok	nan	nan	('fist', 'lama1277-baipi', 'dəgo')	nan	72. Bertinju 
612	stem	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	tafa	nan	nan	('stem', 'lama1277-baipi', 'pukən')	nan	79. Batang 
614	swollen	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	kəbaraha	nan	nan	('swollen', 'lama1277-baipi', 'baʔa')	nan	87. Bengkak
618	worm	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	ekoj	nan	nan	('worm', 'lama1277-baipi', 'kəbeŋə')	nan	107. Cacing 
625	dew	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	apu	nan	nan	('dew', 'lama1277-baipi', 'apu')	nan	137. Embun 
629	old	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	tənərahən	nan	nan	('old', 'lama1277-baipi', 'tənue')	nan	166. Tua 
631	right, correct	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	nara moi	nan	nan	('right, correct', 'lama1277-baipi', 'mu')	nan	170. Betul 
633	in	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	je	nan	nan	('in', 'lama1277-baipi', 'di')	nan	175. Di 
634	inside	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	gom	nan	nan	('inside', 'lama1277-baipi', 'bəlomə')	nan	176. Dalam 
641	other	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	gehak	nan	nan	('other', 'lama1277-baipi', 'geha')	nan	192. Lain
642	some	lama1277-lewop	Lamaholot-Lewopenutu	Austronesian	8Lembata, 3South	bopira	nan	nan	('some', 'lama1277-baipi', 'bopira')	nan	193. Beberapa 
