Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
394	to scratch	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	ragu	nan	nan	"('to scratch', 'abui1241-takal', ""kä.'fiä"")"	nan	77. Menggaruk 
399	to bite	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	gike	nan	nan	"('to bite', 'alor1247-baran', ""'gaki"")"	nan	43. Gigit
400	to cut	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	belo	nan	nan	('to cut', 'keda1252-leuwa', 'bεl_baʔ')	nan	78. Memotong
402	to split	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	hiwak	nan	nan	('to split', 'lama1277-botun', 'hiwək')	nan	80. Membelah 
404	to stab	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	tubak	nan	nan	('to stab', 'alor1249-sar-a', 'tatap')	nan	71. Menikam 
406	to fight	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	pəwuno	nan	nan	('to fight', 'lama1277-adona', 'pɜˈwuno')	nan	73. berkelahi 
408	to throw	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	paluk	nan	nan	('to throw', 'lama1277-baipi', 'geba')	nan	94. Melempar 
409	to hunt	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	batĩ	nan	nan	('to hunt', 'lama1277-adona', 'ˈbatĩ')	nan	69. Berburu
410	to kill	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	belo	nan	nan	('to kill', 'keda1252', 'bel')	nan	74. Membunuh 
414	to dig	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	baʔe	nan	nan	('to dig', 'lama1277-adona', 'ˈbaʔe')	nan	90. Menggali 
416	to flow	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	baʔ	nan	nan	"('to flow', 'alor1247-baran', ""'pana"")"	nan	125. Mengalir 
417	to float	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	bao	nan	nan	"('to float', 'keda1252', ""'baɔ"")"	nan	126. Terapung 
419	to hold	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	pehe	nan	nan	"('to hold', 'alor1247-baran', ""pa'ha:"")"	nan	89. Memegang
420	to tie	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	puĩ (wido)	nan	nan	('to tie', 'lama1277-adona', 'ˈpuĩ')	nan	66. Mengikat 
421	to play	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	gəlaha	nan	nan	"('to play', 'alor1247-baran', ""ka'nɔku"")"	nan	84. Bermain 
422	to pull	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	gehã	nan	nan	('to pull', 'lama1277-adona', 'ˈtubo')	nan	92. Menarik
423	to push	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	toyõ	nan	nan	('to push', 'kelo1247-hopte', 'gəʤɔr')	nan	93. Mendorong 
430	to squeeze	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	piʔuk	nan	nan	('to squeeze', 'lama1277-adona', 'ˈpiʔuk')	nan	88. Memeras 
441	to bark	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	kayokamã	nan	nan	('to bark', 'lama1277-baipi', 'kajo_kulit')	nan	113. Kulit kayu
442	to shoot	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	pasak	nan	nan	"('to shoot', 'alor1247-baran', ""'pasa"")"	nan	70. Menembak 
601	footprint	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	leik əbʔã	nan	nan	('footprint', 'lama1277-baipi', 'lei_əpã')	nan	5. Kaki
603	return	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	tuẽ	nan	nan	('return', 'lama1277-bama', 'peʔũ')	nan	9. Balik
606	stomach	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	lorã	nan	nan	('stomach', 'lama1277-baipi', 'tãikəboti')	nan	20. Isi perut
607	tooth	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	ipək	nan	nan	('tooth', 'lama1277-baipi', 'ipət')	nan	34. Gigi
609	fist	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	tubuk	nan	nan	('fist', 'lama1277-belan', 'tubuk')	nan	72. Bertinju 
612	stem	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	əpã	nan	nan	('stem', 'lama1277-bama', 'pukã')	nan	79. Batang 
614	swollen	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	baʔa	nan	nan	('swollen', 'lama1277-baipi', 'baʔa')	nan	87. Bengkak
618	worm	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	kəbeŋə	nan	nan	('worm', 'lama1277-baipi', 'kəbeŋə')	nan	107. Cacing 
625	dew	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	apũ	nan	nan	('dew', 'lama1277-botun', 'apũ')	nan	137. Embun 
629	old	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	tənuʔe	nan	nan	('old', 'lama1277-baipi', 'tənue')	nan	166. Tua 
631	right, correct	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	murʔã	nan	nan	('right, correct', 'lama1277-botun', 'murã')	nan	170. Betul 
633	in	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	tə	nan	nan	('in', 'lama1277-baipi', 'di')	nan	175. Di 
634	inside	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	onʔã	nan	nan	('inside', 'lama1277-botun', 'bəlomã')	nan	176. Dalam 
641	other	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	ikã	nan	nan	('other', 'lama1277-bama', 'gehã')	nan	192. Lain
642	some	lama1277-horow	Lamaholot-Horowura	Austronesian	8Lembata	bopira	nan	nan	('dust; fine earth', 'lama1277-lamat', 'oʔɔ')	nan	193. Beberapa 
